,loss
913,11.958928108215332
914,12.083844184875488
915,12.083839416503906
916,11.959096908569336
917,12.099481582641602
918,12.338716506958008
919,12.083867073059082
920,11.964258193969727
921,11.959127426147461
922,12.131107330322266
923,11.958818435668945
924,12.083847045898438
925,12.335716247558594
926,12.08457088470459
927,12.267077445983887
928,12.083818435668945
929,12.208727836608887
930,12.158525466918945
931,11.9882230758667
932,12.404995918273926
933,11.968672752380371
934,11.96036148071289
935,12.084495544433594
936,11.982085227966309
937,11.972477912902832
938,12.083693504333496
939,12.083484649658203
940,12.115545272827148
941,12.011825561523438
942,12.084619522094727
943,12.198382377624512
944,12.221010208129883
945,11.958822250366211
946,12.334235191345215
947,11.964729309082031
948,11.95883846282959
949,12.208822250366211
950,11.958845138549805
951,12.089357376098633
952,12.131421089172363
953,12.083767890930176
954,12.084477424621582
955,12.203186988830566
956,12.100682258605957
957,11.95931339263916
958,11.958823204040527
959,12.459177017211914
960,11.959056854248047
961,11.959531784057617
962,12.086775779724121
963,12.081910133361816
964,11.990029335021973
965,12.083813667297363
966,11.958823204040527
967,12.207537651062012
968,11.958857536315918
969,11.97904109954834
970,12.112749099731445
971,12.135576248168945
972,11.963911056518555
973,12.083978652954102
974,12.083818435668945
975,12.083880424499512
976,12.320289611816406
977,12.005218505859375
978,12.220989227294922
979,11.993223190307617
980,12.087267875671387
981,12.126052856445312
982,12.2090425491333
983,12.07939338684082
984,11.95962905883789
985,11.958836555480957
986,12.083585739135742
987,11.964177131652832
988,11.95938777923584
989,12.334712982177734
990,12.072956085205078
991,12.043442726135254
992,12.45460033416748
993,12.178701400756836
994,12.028892517089844
995,12.27606201171875
996,12.083985328674316
997,11.961038589477539
998,12.065025329589844
999,12.205984115600586
1000,11.972036361694336
1001,12.344051361083984
1002,12.000213623046875
1003,12.147390365600586
1004,11.959532737731934
1005,12.09886360168457
1006,12.209202766418457
1007,11.984306335449219
1008,12.052478790283203
1009,11.95925521850586
1010,11.958850860595703
1011,11.958820343017578
1012,12.073701858520508
1013,12.208757400512695
1014,12.130823135375977
1015,12.08387279510498
1016,11.967766761779785
1017,11.984811782836914
1018,12.129398345947266
1019,12.193193435668945
1020,11.96117877960205
1021,12.084539413452148
1022,12.10376262664795
1023,11.958882331848145
1024,11.961548805236816
1025,12.207422256469727
1026,12.049872398376465
1027,12.124979019165039
1028,11.983263969421387
1029,12.032660484313965
1030,12.140243530273438
1031,11.96029281616211
1032,11.968183517456055
1033,11.959184646606445
1034,12.098407745361328
1035,12.058475494384766
1036,11.958820343017578
1037,12.283056259155273
1038,11.966209411621094
1039,12.090532302856445
1040,11.962579727172852
1041,11.977785110473633
1042,11.959014892578125
1043,12.083541870117188
1044,12.101081848144531
1045,11.958837509155273
1046,11.959978103637695
1047,11.966523170471191
1048,11.958847999572754
1049,12.205379486083984
1050,12.008251190185547
1051,12.086397171020508
1052,11.979315757751465
1053,12.088218688964844
1054,12.201781272888184
1055,12.024499893188477
1056,12.084039688110352
1057,12.079779624938965
1058,11.958868980407715
1059,11.958887100219727
1060,12.241960525512695
1061,12.026622772216797
1062,11.958870887756348
1063,12.106697082519531
1064,12.207717895507812
1065,11.958982467651367
1066,12.084287643432617
1067,12.207523345947266
1068,11.958850860595703
1069,11.958873748779297
1070,11.959213256835938
1071,11.95889949798584
1072,11.962935447692871
1073,11.958919525146484
1074,11.959022521972656
1075,12.111553192138672
1076,11.972433090209961
1077,12.09107494354248
1078,11.96039867401123
1079,12.213056564331055
1080,12.082530975341797
1081,11.960639953613281
1082,12.117860794067383
1083,11.970102310180664
1084,12.04386043548584
1085,11.959468841552734
1086,11.95950698852539
1087,12.208730697631836
1088,12.081860542297363
1089,12.0919189453125
1090,12.00399112701416
1091,11.958832740783691
1092,12.20870590209961
1093,11.958882331848145
1094,11.958914756774902
1095,12.073464393615723
1096,11.958880424499512
1097,11.95891284942627
1098,12.06973648071289
1099,11.959866523742676
1100,12.038949012756348
1101,11.960241317749023
1102,12.036879539489746
1103,12.08392333984375
1104,12.194270133972168
1105,12.111709594726562
1106,12.278077125549316
1107,12.207279205322266
1108,11.960148811340332
1109,11.967728614807129
1110,11.962762832641602
1111,11.98188591003418
1112,11.959254264831543
1113,12.047850608825684
1114,12.079889297485352
1115,11.959043502807617
1116,11.96137809753418
1117,11.958818435668945
1118,11.959480285644531
1119,12.095747947692871
1120,11.971068382263184
1121,12.215869903564453
1122,11.958855628967285
1123,11.976031303405762
1124,12.208749771118164
1125,11.970588684082031
1126,11.958953857421875
1127,11.963521957397461
1128,11.958813667297363
1129,11.958822250366211
1130,12.05062198638916
1131,11.959043502807617
1132,11.959467887878418
1133,11.965888977050781
1134,12.224029541015625
1135,11.960489273071289
1136,11.977007865905762
1137,12.162590026855469
1138,11.960673332214355
1139,11.966771125793457
1140,11.958913803100586
1141,11.965425491333008
1142,12.026365280151367
1143,11.961043357849121
1144,12.085112571716309
1145,11.958934783935547
1146,12.067405700683594
1147,11.962058067321777
1148,11.963025093078613
1149,11.96036148071289
1150,11.958861351013184
1151,12.194926261901855
1152,11.970630645751953
1153,11.958864212036133
1154,11.958856582641602
1155,12.041189193725586
1156,11.962571144104004
1157,12.010193824768066
1158,11.958841323852539
1159,11.958813667297363
1160,12.076175689697266
1161,12.347269058227539
1162,11.966099739074707
1163,11.960119247436523
1164,12.20918083190918
1165,12.08598804473877
1166,12.092266082763672
1167,11.958855628967285
1168,11.95898151397705
1169,12.040096282958984
1170,11.958817481994629
1171,12.082776069641113
1172,12.073528289794922
1173,11.95881462097168
1174,12.124677658081055
1175,11.958894729614258
1176,11.958812713623047
1177,11.961761474609375
1178,11.958812713623047
1179,12.082145690917969
1180,11.958844184875488
1181,11.963177680969238
1182,11.967026710510254
1183,11.958927154541016
1184,12.08438777923584
1185,12.088930130004883
1186,12.122784614562988
1187,11.959022521972656
1188,12.051851272583008
1189,12.083477020263672
1190,12.083731651306152
1191,12.079723358154297
1192,12.084145545959473
1193,11.959362983703613
1194,11.959815979003906
1195,11.958817481994629
1196,11.95886516571045
1197,12.093460083007812
1198,12.085384368896484
1199,11.974777221679688
1200,12.01377010345459
1201,12.084110260009766
1202,11.995853424072266
1203,12.333857536315918
1204,11.96774673461914
1205,11.958908081054688
1206,11.95890998840332
1207,11.958866119384766
1208,11.958813667297363
1209,12.004740715026855
1210,11.990728378295898
1211,12.14871597290039
1212,11.958813667297363
1213,12.274465560913086
1214,11.959746360778809
1215,12.333861351013184
1216,11.963282585144043
1217,11.958822250366211
1218,11.958816528320312
1219,11.958830833435059
1220,12.065930366516113
1221,11.958826065063477
1222,11.95964527130127
1223,11.95889949798584
1224,11.958813667297363
1225,12.01466178894043
1226,12.086639404296875
1227,11.970155715942383
1228,11.958858489990234
1229,11.979264259338379
1230,11.958822250366211
1231,12.083735466003418
1232,12.084178924560547
1233,11.958893775939941
1234,11.959312438964844
1235,11.958812713623047
1236,11.958813667297363
1237,12.083812713623047
1238,12.083803176879883
1239,11.963191986083984
1240,11.958820343017578
1241,11.95883560180664
1242,11.977859497070312
1243,11.958812713623047
1244,11.958818435668945
1245,11.959197044372559
1246,11.958826065063477
1247,11.958839416503906
1248,11.95881462097168
1249,11.958812713623047
1250,12.083651542663574
1251,11.958820343017578
1252,11.960718154907227
1253,11.958812713623047
1254,11.958826065063477
1255,12.0836763381958
1256,11.958842277526855
1257,11.958813667297363
1258,11.958818435668945
1259,11.979066848754883
1260,12.083948135375977
1261,11.967582702636719
1262,11.95881462097168
1263,12.089845657348633
1264,11.958839416503906
1265,12.080181121826172
1266,11.958850860595703
1267,12.330916404724121
1268,11.971689224243164
1269,11.95882511138916
1270,11.95883846282959
1271,11.95882797241211
1272,12.059202194213867
1273,12.081857681274414
1274,11.958891868591309
1275,12.083948135375977
1276,11.958840370178223
1277,11.960833549499512
1278,11.958812713623047
1279,11.976826667785645
1280,12.207752227783203
1281,12.083812713623047
1282,11.959173202514648
1283,12.083429336547852
1284,11.958818435668945
1285,11.958965301513672
1286,11.958813667297363
1287,11.99477767944336
1288,11.958819389343262
1289,11.959002494812012
1290,12.083850860595703
1291,11.958828926086426
1292,12.208976745605469
1293,11.958812713623047
1294,11.958813667297363
1295,11.958816528320312
1296,11.959514617919922
1297,11.958956718444824
1298,11.958928108215332
1299,11.958836555480957
1300,11.95945930480957
1301,11.958932876586914
1302,11.958812713623047
1303,12.028290748596191
1304,11.95884895324707
1305,11.958813667297363
1306,11.95961856842041
1307,11.958812713623047
1308,12.083747863769531
1309,12.022442817687988
1310,12.083826065063477
1311,11.959139823913574
1312,11.958815574645996
1313,11.958864212036133
1314,12.08327865600586
1315,11.959517478942871
1316,12.083813667297363
1317,12.173125267028809
1318,11.959001541137695
1319,11.958833694458008
1320,11.958813667297363
1321,11.958816528320312
1322,11.958820343017578
1323,11.958852767944336
1324,12.088534355163574
1325,11.960981369018555
1326,11.958812713623047
1327,12.031801223754883
1328,12.266913414001465
1329,11.959047317504883
1330,11.96823501586914
1331,11.958823204040527
1332,11.960786819458008
1333,11.959074020385742
1334,11.958817481994629
1335,11.95882797241211
1336,11.994613647460938
1337,11.958815574645996
1338,11.958812713623047
1339,11.958857536315918
1340,11.958826065063477
1341,11.958846092224121
1342,11.964685440063477
1343,12.083037376403809
1344,12.208813667297363
1345,11.95881462097168
1346,11.958833694458008
1347,11.959175109863281
1348,11.958870887756348
1349,12.208309173583984
1350,11.958852767944336
1351,11.958812713623047
1352,11.959695816040039
1353,11.958812713623047
1354,11.991236686706543
1355,11.958998680114746
1356,11.95882511138916
1357,11.95901107788086
1358,11.958893775939941
1359,11.958817481994629
1360,11.958813667297363
1361,11.958819389343262
